Rock Island Tailrace,1,G720C6BA8,2021-04-21 14:27:00,2021-04-24 09:00:00,SLND,1,2021-04-26 16:00:00
Rock Island Tailrace,1,G720C714B,2021-05-19 14:06:00,2021-05-22 09:00:00,CBAR,1,2021-05-22 14:36:00
Rock Island Tailrace,1,G720C714B,2021-05-19 14:06:00,2021-05-22 09:00:00,SLND,1,2021-05-23 06:05:00
Rock Island Tailrace,1,G720D438D,2021-05-17 13:41:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 14:42:00
Rock Island Tailrace,1,G720D438D,2021-05-17 13:41:00,2021-05-20 09:00:00,SLND,1,2021-05-22 03:16:00
Rock Island Tailrace,1,G720E0B5C,2021-05-05 11:46:00,2021-05-08 09:00:00,CBAR,1,2021-05-08 16:59:00
Rock Island Tailrace,1,G720E0B5C,2021-05-05 11:46:00,2021-05-08 09:00:00,SLND,1,2021-05-09 22:58:00
Rock Island Tailrace,1,G720E30C2,2021-04-21 14:38:00,2021-04-24 09:00:00,CBAR,1,2021-04-25 01:03:00
Rock Island Tailrace,1,G720E30C2,2021-04-21 14:38:00,2021-04-24 09:00:00,SLND,1,2021-04-25 15:20:00
Rock Island Tailrace,1,G720EC589,2021-04-29 13:04:00,2021-05-02 09:00:00,CBAR,1,2021-05-03 22:18:00
Rock Island Tailrace,1,G720EC589,2021-04-29 13:04:00,2021-05-02 09:00:00,SLND,1,2021-05-05 22:18:00
Rock Island Tailrace,1,G720EDF6A,2021-05-17 13:52:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 17:39:00
Rock Island Tailrace,1,G720EDF6A,2021-05-17 13:52:00,2021-05-20 09:00:00,SLND,1,2021-05-21 03:09:00
Rock Island Tailrace,1,G720F399A,2021-05-15 15:32:00,2021-05-18 09:00:00,CBAR,1,2021-05-18 12:55:00
Rock Island Tailrace,1,G720F399A,2021-05-15 15:32:00,2021-05-18 09:00:00,SLND,1,2021-05-19 03:40:00
Rock Island Tailrace,1,G720FDFAE,2021-04-25 11:13:00,2021-04-28 09:00:00,CBAR,1,2021-04-28 22:00:00
Rock Island Tailrace,1,G720FDFAE,2021-04-25 11:13:00,2021-04-28 09:00:00,SLND,1,2021-04-29 19:13:00
Rock Island Tailrace,1,G72100E53,2021-05-05 11:38:00,2021-05-08 09:00:00,CBAR,1,2021-05-08 21:11:00
Rock Island Tailrace,1,G72100E53,2021-05-05 11:38:00,2021-05-08 09:00:00,SLND,1,2021-05-09 03:32:00
Rock Island Tailrace,1,G72104CA9,2021-05-07 13:57:00,2021-05-10 09:00:00,CBAR,1,2021-05-10 13:31:00
Rock Island Tailrace,1,G72104CA9,2021-05-07 13:57:00,2021-05-10 09:00:00,SLND,1,2021-05-11 00:26:00
Rock Island Tailrace,1,G72106B09,2021-05-17 13:58:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 14:47:00
Rock Island Tailrace,1,G72106B09,2021-05-17 13:58:00,2021-05-20 09:00:00,SLND,1,2021-05-21 07:00:00
Rock Island Tailrace,1,G7210AFA2,2021-05-13 13:38:00,2021-05-16 09:00:00,CBAR,1,2021-05-16 15:23:00
Rock Island Tailrace,1,G7210AFA2,2021-05-13 13:38:00,2021-05-16 09:00:00,SLND,1,2021-05-17 02:45:00
Rock Island Tailrace,1,G7210F459,2021-05-07 13:56:00,2021-05-10 09:00:00,CBAR,1,2021-05-10 17:21:00
Rock Island Tailrace,1,G7210F459,2021-05-07 13:56:00,2021-05-10 09:00:00,SLND,1,2021-05-11 03:39:00
Rock Island Tailrace,1,G7211D263,2021-05-01 12:41:00,2021-05-04 09:00:00,CBAR,1,2021-05-04 22:21:00
Rock Island Tailrace,1,G7211D263,2021-05-01 12:41:00,2021-05-04 09:00:00,SLND,1,2021-05-05 21:50:00
Rock Island Tailrace,1,G72123B43,2021-04-21 14:52:00,2021-04-24 09:00:00,CBAR,1,2021-04-25 01:39:00
Rock Island Tailrace,1,G72123B43,2021-04-21 14:52:00,2021-04-24 09:00:00,SLND,0,
Rock Island Tailrace,1,G7212C98B,2021-04-23 15:29:00,2021-04-26 09:00:00,CBAR,1,2021-04-26 23:18:00
Rock Island Tailrace,1,G7212C98B,2021-04-23 15:29:00,2021-04-26 09:00:00,SLND,1,2021-05-03 02:03:00
Rock Island Tailrace,1,G72146F53,2021-05-09 13:15:00,2021-05-12 09:00:00,CBAR,1,2021-05-12 14:20:00
Rock Island Tailrace,1,G72146F53,2021-05-09 13:15:00,2021-05-12 09:00:00,SLND,1,2021-05-13 01:42:00
Rock Island Tailrace,1,G72154776,2021-05-07 13:50:00,2021-05-10 09:00:00,CBAR,1,2021-05-10 14:25:00
Rock Island Tailrace,1,G72154776,2021-05-07 13:50:00,2021-05-10 09:00:00,SLND,1,2021-05-11 00:37:00
Rock Island Tailrace,1,G7215ADE1,2021-05-15 15:27:00,2021-05-18 09:00:00,CBAR,1,2021-05-18 12:33:00
Rock Island Tailrace,1,G7215ADE1,2021-05-15 15:27:00,2021-05-18 09:00:00,SLND,1,2021-05-19 06:31:00
Rock Island Tailrace,1,G72169835,2021-05-05 11:44:00,2021-05-08 09:00:00,CBAR,1,2021-05-08 21:44:00
Rock Island Tailrace,1,G72169835,2021-05-05 11:44:00,2021-05-08 09:00:00,SLND,1,2021-05-09 04:47:00
Rock Island Tailrace,1,G72172F40,2021-04-29 13:02:00,2021-05-02 09:00:00,CBAR,1,2021-05-02 21:04:00
Rock Island Tailrace,1,G72172F40,2021-04-29 13:02:00,2021-05-02 09:00:00,SLND,1,2021-05-03 17:06:00
Rock Island Tailrace,1,G721735A3,2021-05-09 13:13:00,2021-05-12 09:00:00,CBAR,1,2021-05-12 15:45:00
Rock Island Tailrace,1,G721735A3,2021-05-09 13:13:00,2021-05-12 09:00:00,SLND,1,2021-05-13 03:29:00
Rock Island Tailrace,1,G72176426,2021-05-17 13:38:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 17:08:00
Rock Island Tailrace,1,G72176426,2021-05-17 13:38:00,2021-05-20 09:00:00,SLND,1,2021-05-21 06:25:00
