Roosevelt Chinook,1,G72002E9C,2010-04-26 11:17:00,2010-04-29 20:12:00,CR153.0,0,
Roosevelt Chinook,1,G72002E9C,2010-04-26 11:17:00,2010-04-29 20:12:00,CR113.0,0,
Roosevelt Chinook,1,G72002E9C,2010-04-26 11:17:00,2010-04-29 20:12:00,CR086.2,0,
Roosevelt Chinook,1,G72002FC2,2010-04-26 11:04:00,2010-04-29 20:15:00,CR275.0,1,2010-05-02 20:20:00
Roosevelt Chinook,1,G72002FC2,2010-04-26 11:04:00,2010-04-29 20:15:00,CR234.0,1,2010-05-03 13:53:00
Roosevelt Chinook,1,G72002FC2,2010-04-26 11:04:00,2010-04-29 20:15:00,CR153.0,1,2010-05-04 14:01:00
Roosevelt Chinook,1,G72002FC2,2010-04-26 11:04:00,2010-04-29 20:15:00,CR113.0,1,2010-05-05 01:49:00
Roosevelt Chinook,1,G72002FC2,2010-04-26 11:04:00,2010-04-29 20:15:00,CR086.2,1,2010-05-05 09:46:00
Roosevelt Chinook,1,G72003521,2010-04-26 10:39:00,2010-04-29 20:45:00,CR275.0,0,
Roosevelt Chinook,1,G72003521,2010-04-26 10:39:00,2010-04-29 20:45:00,CR234.0,0,
Roosevelt Chinook,1,G72003521,2010-04-26 10:39:00,2010-04-29 20:45:00,CR153.0,0,
Roosevelt Chinook,1,G72003521,2010-04-26 10:39:00,2010-04-29 20:45:00,CR113.0,0,
Roosevelt Chinook,1,G72003521,2010-04-26 10:39:00,2010-04-29 20:45:00,CR086.2,0,
Roosevelt Chinook,1,G72003CBD,2010-04-26 10:27:00,2010-05-02 09:20:00,CR275.0,1,2010-05-05 17:41:00
Roosevelt Chinook,1,G72003CBD,2010-04-26 10:27:00,2010-05-02 09:20:00,CR234.0,1,2010-05-06 09:45:00
Roosevelt Chinook,1,G72003CBD,2010-04-26 10:27:00,2010-05-02 09:20:00,CR153.0,1,2010-05-07 11:22:00
Roosevelt Chinook,1,G72003CBD,2010-04-26 10:27:00,2010-05-02 09:20:00,CR113.0,1,2010-05-07 22:41:00
Roosevelt Chinook,1,G72003CBD,2010-04-26 10:27:00,2010-05-02 09:20:00,CR086.2,1,2010-05-08 07:13:00
Roosevelt Chinook,1,G720041B8,2010-04-26 10:36:00,2010-04-29 20:15:00,CR275.0,1,2010-05-06 18:35:00
Roosevelt Chinook,1,G720041B8,2010-04-26 10:36:00,2010-04-29 20:15:00,CR234.0,1,2010-05-07 13:06:00
Roosevelt Chinook,1,G720041B8,2010-04-26 10:36:00,2010-04-29 20:15:00,CR153.0,1,2010-05-08 14:33:00
Roosevelt Chinook,1,G720041B8,2010-04-26 10:36:00,2010-04-29 20:15:00,CR113.0,1,2010-05-09 06:55:00
Roosevelt Chinook,1,G720041B8,2010-04-26 10:36:00,2010-04-29 20:15:00,CR086.2,1,2010-05-09 15:34:00
Roosevelt Chinook,1,G7200425A,2010-04-26 10:54:00,2010-05-02 09:10:00,CR275.0,1,2010-05-05 19:29:00
Roosevelt Chinook,1,G7200425A,2010-04-26 10:54:00,2010-05-02 09:10:00,CR234.0,1,2010-05-06 11:58:00
Roosevelt Chinook,1,G7200425A,2010-04-26 10:54:00,2010-05-02 09:10:00,CR153.0,0,
Roosevelt Chinook,1,G7200425A,2010-04-26 10:54:00,2010-05-02 09:10:00,CR113.0,0,
Roosevelt Chinook,1,G7200425A,2010-04-26 10:54:00,2010-05-02 09:10:00,CR086.2,0,
Roosevelt Chinook,1,G72004BC6,2010-04-26 10:36:00,2010-05-01 20:09:00,CR275.0,1,2010-05-05 17:22:00
Roosevelt Chinook,1,G72004BC6,2010-04-26 10:36:00,2010-05-01 20:09:00,CR234.0,1,2010-05-06 14:39:00
Roosevelt Chinook,1,G72004BC6,2010-04-26 10:36:00,2010-05-01 20:09:00,CR153.0,1,2010-05-07 16:42:00
Roosevelt Chinook,1,G72004BC6,2010-04-26 10:36:00,2010-05-01 20:09:00,CR113.0,1,2010-05-08 06:05:00
Roosevelt Chinook,1,G72004BC6,2010-04-26 10:36:00,2010-05-01 20:09:00,CR086.2,1,2010-05-08 14:31:00
