Rock Island Tailrace,1,G720D438D,5/17/2021 13:41,5/20/2021 9:00,SLND,1,5/22/2021 3:16
Rock Island Tailrace,1,G720E0B5C,5/5/2021 11:46,5/8/2021 9:00,CBAR,1,5/8/2021 16:59
Rock Island Tailrace,1,G720E0B5C,5/5/2021 11:46,5/8/2021 9:00,SLND,1,5/9/2021 22:58
Rock Island Tailrace,1,G720E30C2,4/21/2021 14:38,4/24/2021 9:00,CBAR,1,4/25/2021 1:03
Rock Island Tailrace,1,G720E30C2,4/21/2021 14:38,4/24/2021 9:00,SLND,1,4/25/2021 15:20
Rock Island Tailrace,1,G720EC589,4/29/2021 13:04,5/2/2021 9:00,CBAR,1,5/3/2021 22:18
Rock Island Tailrace,1,G720EC589,4/29/2021 13:04,5/2/2021 9:00,SLND,1,5/5/2021 22:18
Rock Island Tailrace,1,G720EDF6A,5/17/2021 13:52,5/20/2021 9:00,CBAR,1,5/20/2021 17:39
Rock Island Tailrace,1,G720EDF6A,5/17/2021 13:52,5/20/2021 9:00,SLND,1,5/21/2021 3:09
Rock Island Tailrace,1,G720F399A,5/15/2021 15:32,5/18/2021 9:00,CBAR,1,5/18/2021 12:55
Rock Island Tailrace,1,G720F399A,5/15/2021 15:32,5/18/2021 9:00,SLND,1,5/19/2021 3:40
Rock Island Tailrace,1,G720FDFAE,4/25/2021 11:13,4/28/2021 9:00,CBAR,1,4/28/2021 22:00
Rock Island Tailrace,1,G720FDFAE,4/25/2021 11:13,4/28/2021 9:00,SLND,1,4/29/2021 19:13
Rock Island Tailrace,1,G72100E53,5/5/2021 11:38,5/8/2021 9:00,CBAR,1,5/8/2021 21:11
Rock Island Tailrace,1,G72100E53,5/5/2021 11:38,5/8/2021 9:00,SLND,1,5/9/2021 3:32
Rock Island Tailrace,1,G72104CA9,5/7/2021 13:57,5/10/2021 9:00,CBAR,1,5/10/2021 13:31
Rock Island Tailrace,1,G72104CA9,5/7/2021 13:57,5/10/2021 9:00,SLND,1,5/11/2021 0:26
Rock Island Tailrace,1,G72106B09,5/17/2021 13:58,5/20/2021 9:00,CBAR,1,5/20/2021 14:47
Rock Island Tailrace,1,G72106B09,5/17/2021 13:58,5/20/2021 9:00,SLND,1,5/21/2021 7:00
Rock Island Tailrace,1,G7210AFA2,5/13/2021 13:38,5/16/2021 9:00,CBAR,1,5/16/2021 15:23
Rock Island Tailrace,1,G7210AFA2,5/13/2021 13:38,5/16/2021 9:00,SLND,1,5/17/2021 2:45
Rock Island Tailrace,1,G7210F459,5/7/2021 13:56,5/10/2021 9:00,CBAR,1,5/10/2021 17:21
Rock Island Tailrace,1,G7210F459,5/7/2021 13:56,5/10/2021 9:00,SLND,1,5/11/2021 3:39
Rock Island Tailrace,1,G7211D263,5/1/2021 12:41,5/4/2021 9:00,CBAR,1,5/4/2021 22:21
Rock Island Tailrace,1,G7211D263,5/1/2021 12:41,5/4/2021 9:00,SLND,1,5/5/2021 21:50
